;model;data_name;column;representation;metric;score;std;recovery_method
76;TimeGAN;air_quality;PT08_S2_NMHC_;ts;pred_score;0.2078722819685936;0.0333732231458229;NaN
77;WGAN_GP;air_quality;PT08_S2_NMHC_;gasf;pred_score;0.1901141554117202;0.0299114901715829;columns_random
78;WGAN_GP;air_quality;PT08_S2_NMHC_;xirp;pred_score;0.1883682548999786;0.0306471934952991;columns_random
79;WGAN_GP;air_quality;PT08_S2_NMHC_;naive;pred_score;0.1891314387321472;0.0306230701781639;columns_random
80;Diffusion;air_quality;PT08_S3_NOx_;ts;disc_score;0.4902863089804873;0.03185009969785035;NaN
81;TimeGAN;air_quality;PT08_S3_NOx_;ts;disc_score;0.1784269958734512;0.025885627485463;NaN
82;WGAN_GP;air_quality;PT08_S3_NOx_;gasf;disc_score;0.5285926550626755;0.0326517831995744;columns_random
83;WGAN_GP;air_quality;PT08_S3_NOx_;xirp;disc_score;0.5261158257722854;0.0272929243820216;columns_random
84;WGAN_GP;air_quality;PT08_S3_NOx_;naive;disc_score;0.5352610290050507;0.0318048927396197;columns_random
85;Diffusion;air_quality;PT08_S3_NOx_;ts;pred_score;0.1768482112692556;0.02916256997431939;NaN
86;TimeGAN;air_quality;PT08_S3_NOx_;ts;pred_score;0.1821018427610397;0.0082759777821344;NaN
87;WGAN_GP;air_quality;PT08_S3_NOx_;gasf;pred_score;0.1588860154151916;0.0317674256703703;columns_random
88;WGAN_GP;air_quality;PT08_S3_NOx_;xirp;pred_score;0.1595340654253959;0.0314625174332882;columns_random
89;WGAN_GP;air_quality;PT08_S3_NOx_;naive;pred_score;0.1602692484855651;0.0311300925619648;columns_random
90;Diffusion;air_quality;PT08_S4_NO2_;ts;disc_score;0.5159595299038137;0.02544798511761247;NaN
91;TimeGAN;air_quality;PT08_S4_NO2_;ts;disc_score;0.039104105066508;0.0270006821618376;NaN
92;WGAN_GP;air_quality;PT08_S4_NO2_;gasf;disc_score;0.6374772250652313;0.0224658333049689;columns_random
93;WGAN_GP;air_quality;PT08_S4_NO2_;xirp;disc_score;0.6442210733890533;0.025862469899846;columns_random
94;WGAN_GP;air_quality;PT08_S4_NO2_;naive;disc_score;0.6624645948410034;0.0205279634442035;columns_random
95;Diffusion;air_quality;PT08_S4_NO2_;ts;pred_score;0.1445264448012265;0.04506277142011018;NaN
96;TimeGAN;air_quality;PT08_S4_NO2_;ts;pred_score;0.1796520575881004;0.0397812908698507;NaN
97;WGAN_GP;air_quality;PT08_S4_NO2_;gasf;pred_score;0.1284187205135822;0.0430844944507058;columns_random
98;WGAN_GP;air_quality;PT08_S4_NO2_;xirp;pred_score;0.1281012237071991;0.0432219409046432;columns_random
99;WGAN_GP;air_quality;PT08_S4_NO2_;naive;pred_score;0.127077692747116;0.0435820271420923;columns_random
100;Diffusion;air_quality;PT08_S5_O3_;ts;disc_score;0.43837133300917414;0.03514071247397373;NaN
101;TimeGAN;air_quality;PT08_S5_O3_;ts;disc_score;0.1616257563233375;0.0153597639455895;NaN
102;WGAN_GP;air_quality;PT08_S5_O3_;gasf;disc_score;0.478395402431488;0.0418264854070609;columns_random
103;WGAN_GP;air_quality;PT08_S5_O3_;xirp;disc_score;0.4613152205944061;0.0382385876686458;columns_random
104;WGAN_GP;air_quality;PT08_S5_O3_;naive;disc_score;0.4694276332855224;0.0304727021339431;columns_random
105;Diffusion;air_quality;PT08_S5_O3_;ts;pred_score;0.26706390654546447;0.012348629698566874;NaN
106;TimeGAN;air_quality;PT08_S5_O3_;ts;pred_score;0.2625967383384704;0.0060041787624012;NaN
107;WGAN_GP;air_quality;PT08_S5_O3_;gasf;pred_score;0.2568792298436165;0.0133441865243022;columns_random
108;WGAN_GP;air_quality;PT08_S5_O3_;xirp;pred_score;0.257166887819767;0.0128594495602544;columns_random
109;WGAN_GP;air_quality;PT08_S5_O3_;naive;pred_score;0.2574301704764366;0.012315299872349;columns_random
110;Diffusion;air_quality;RH;ts;disc_score;0.7286736543531894;0.014309987711102538;NaN
111;TimeGAN;air_quality;RH;ts;disc_score;0.6493564724922181;0.0113556387686694;NaN
112;WGAN_GP;air_quality;RH;gasf;disc_score;0.6792051732540131;0.0176848838467106;columns_random
113;WGAN_GP;air_quality;RH;xirp;disc_score;0.680265462398529;0.0140097258726915;columns_random
114;WGAN_GP;air_quality;RH;naive;disc_score;0.6827097654342651;0.0108799662511631;columns_random
115;Diffusion;air_quality;RH;ts;pred_score;0.1756665540910684;0.23492257507003397;NaN
116;TimeGAN;air_quality;RH;ts;pred_score;0.1571451358497143;0.2095148625543485;NaN
117;WGAN_GP;air_quality;RH;gasf;pred_score;0.1678980432450771;0.2061954827243997;columns_random
118;WGAN_GP;air_quality;RH;xirp;pred_score;0.1628684937953949;0.2078543083437701;columns_random
119;WGAN_GP;air_quality;RH;naive;pred_score;0.1649401187896728;0.207092211197375;columns_random
120;Diffusion;air_quality;T;ts;disc_score;0.745018434436667;0.00672799507974223;NaN
121;TimeGAN;air_quality;T;ts;disc_score;0.675220501422882;0.007282046118887;NaN
122;WGAN_GP;air_quality;T;gasf;disc_score;0.6842904388904572;0.0051545895811615;columns_random
123;WGAN_GP;air_quality;T;xirp;disc_score;0.6860120952129364;0.0076831904599813;columns_random
124;WGAN_GP;air_quality;T;naive;disc_score;0.6807270526885987;0.0043427162419429;columns_random
125;Diffusion;air_quality;T;ts;pred_score;0.09934209944343078;0.0071483580988147425;NaN
126;TimeGAN;air_quality;T;ts;pred_score;0.0844929650425911;0.002863731306779;NaN
127;WGAN_GP;air_quality;T;gasf;pred_score;0.10203827470541;0.0074066888725381;columns_random
128;WGAN_GP;air_quality;T;xirp;pred_score;0.1040040828287601;0.0056337947428688;columns_random
129;WGAN_GP;air_quality;T;naive;pred_score;0.1018191963434219;0.009675957543635;columns_random
130;Diffusion;bike_share;atemp;ts;disc_score;0.0002015873134951;9.49628391910065e-05;NaN
131;TimeGAN;bike_share;atemp;ts;disc_score;0.552592933177948;0.0254132137886869;NaN
132;WGAN_GP;bike_share;atemp;gasf;disc_score;0.6814612686634064;0.0231310062493731;columns_random
133;WGAN_GP;bike_share;atemp;xirp;disc_score;0.6807512462139129;0.0201679861626008;columns_random
134;WGAN_GP;bike_share;atemp;naive;disc_score;0.6868687331676483;0.0251832443858117;columns_random
135;Diffusion;bike_share;atemp;ts;pred_score;0.9595945805311203;0.0201455185877798;NaN
136;TimeGAN;bike_share;atemp;ts;pred_score;0.9308632612228394;0.0044940127992582;NaN
137;WGAN_GP;bike_share;atemp;gasf;pred_score;0.9283208549022676;4.24301766807983e-06;columns_random
138;WGAN_GP;bike_share;atemp;xirp;pred_score;1.0202895084521646;4.24301766807983e-06;columns_random
139;WGAN_GP;bike_share;atemp;naive;pred_score;0.8623821011548817;4.24301766807983e-06;columns_random
140;Diffusion;bike_share;casual;ts;disc_score;0.000743585480086;0.0003414894934504;NaN
141;TimeGAN;bike_share;casual;ts;disc_score;0.6271727859973908;0.0124741520208066;NaN
142;WGAN_GP;bike_share;casual;gasf;disc_score;0.692424190044403;0.0016209654886475;columns_random
143;WGAN_GP;bike_share;casual;xirp;disc_score;0.6943707942962647;0.0034802440684874;columns_random
144;WGAN_GP;bike_share;casual;naive;disc_score;0.6933086395263672;0.0029700859450565;columns_random
145;Diffusion;bike_share;casual;ts;pred_score;0.8883052825927734;9.480926668271632e-05;NaN
146;TimeGAN;bike_share;casual;ts;pred_score;0.8600823283195496;0.0001235768862341;NaN
147;WGAN_GP;bike_share;casual;gasf;pred_score;0.8601266145706177;0.00686345;columns_random
148;WGAN_GP;bike_share;casual;xirp;pred_score;0.933396660878526;0.0432253897001563;columns_random
149;WGAN_GP;bike_share;casual;naive;pred_score;0.7901907944518645;0.0210463502161785;columns_random
150;Diffusion;bike_share;cnt;ts;disc_score;0.0022096784698078;0.0012963120897959;NaN
151;TimeGAN;bike_share;cnt;ts;disc_score;0.4180725187063217;0.0408605116587032;NaN
152;WGAN_GP;bike_share;cnt;gasf;disc_score;0.6778586626052856;0.0114609287130866;columns_random
153;WGAN_GP;bike_share;cnt;xirp;disc_score;0.6662807106971741;0.0134079612929152;columns_random
154;WGAN_GP;bike_share;cnt;naive;disc_score;0.6786637604236603;0.0125509427660639;columns_random
155;Diffusion;bike_share;cnt;ts;pred_score;0.6360568553209305;0.0032582668100274;NaN
156;TimeGAN;bike_share;cnt;ts;pred_score;0.6142887473106384;0.0066883634147968;NaN
157;WGAN_GP;bike_share;cnt;gasf;pred_score;0.6145608425140381;0.0185775908952099;columns_random
158;WGAN_GP;bike_share;cnt;xirp;pred_score;0.6615555686672598;0.0298622255015352;columns_random
159;WGAN_GP;bike_share;cnt;naive;pred_score;0.6505418322936046;0.0099052913644296;columns_random
160;Diffusion;bike_share;hum;ts;disc_score;0.365893942117691;0.0140455756210348;NaN
161;TimeGAN;bike_share;hum;ts;disc_score;0.426573571562767;0.0241305472421822;NaN
162;WGAN_GP;bike_share;hum;gasf;disc_score;0.6277409672737122;0.023851848300884;columns_random
163;WGAN_GP;bike_share;hum;xirp;disc_score;0.6121641576290131;0.0258126829928981;columns_random
164;WGAN_GP;bike_share;hum;naive;disc_score;0.6218737423419952;0.0226274278471514;columns_random
165;Diffusion;bike_share;hum;ts;pred_score;0.2298314042389392;0.0675921601893664;NaN
166;TimeGAN;bike_share;hum;ts;pred_score;0.3389127820730209;0.0326190637657318;NaN
167;WGAN_GP;bike_share;hum;gasf;pred_score;0.3274341255426407;0.0485867816480562;columns_random
168;WGAN_GP;bike_share;hum;xirp;pred_score;0.3273552149534225;0.0486338423264446;columns_random
169;WGAN_GP;bike_share;hum;naive;pred_score;0.30080495346396363;0.0485867816480562;columns_random
170;Diffusion;bike_share;registered;ts;disc_score;0.0009296225929574;0.000551046239397;NaN
171;TimeGAN;bike_share;registered;ts;disc_score;0.4197829037904739;0.0285898147508155;NaN
172;WGAN_GP;bike_share;registered;gasf;disc_score;0.6669064402580261;0.0136484697569913;columns_random
173;WGAN_GP;bike_share;registered;xirp;disc_score;0.6613009631633758;0.0159210871233598;columns_random
174;WGAN_GP;bike_share;registered;naive;disc_score;0.6649840116500855;0.0169152697036837;columns_random
175;Diffusion;bike_share;registered;ts;pred_score;0.6494583398103714;0.0040756778977155;NaN
176;TimeGAN;bike_share;registered;ts;pred_score;0.6311541378498078;0.0013995230197906;NaN
177;WGAN_GP;bike_share;registered;gasf;pred_score;0.6318910121917725;0.0292756585552825;columns_random
178;WGAN_GP;bike_share;registered;xirp;pred_score;0.6693004906264768;0.0202494011429863;columns_random
179;WGAN_GP;bike_share;registered;naive;pred_score;0.6052654477583933;0.0082775547746032;columns_random
180;Diffusion;bike_share;temp;ts;disc_score;0.438077849149704;0.0223680027931901;NaN
181;TimeGAN;bike_share;temp;ts;disc_score;0.6210658511754227;0.026440938508722454;NaN
182;WGAN_GP;bike_share;temp;gasf;disc_score;0.6287308394908905;0.0337520259096141;columns_random
183;WGAN_GP;bike_share;temp;xirp;disc_score;0.6138508439064025;0.0208969063152711;columns_random
184;WGAN_GP;bike_share;temp;naive;disc_score;0.6183573246002197;0.0211502884774416;columns_random
185;Diffusion;bike_share;temp;ts;pred_score;0.3474383965134621;0.0111440918083808;NaN
186;TimeGAN;bike_share;temp;ts;pred_score;0.3064987205808348;0.0174384749458155;NaN
187;WGAN_GP;bike_share;temp;gasf;pred_score;0.2813318401575088;0.0168436032122882;columns_random
188;WGAN_GP;bike_share;temp;xirp;pred_score;0.2811366975307464;0.0169551293449377;columns_random
189;WGAN_GP;bike_share;temp;naive;pred_score;0.2811983078718185;0.0169181095927623;columns_random
190;Diffusion;bike_share;windspeed;ts;disc_score;5.67742371195834e-06;5.384954593899719e-06;NaN
191;TimeGAN;bike_share;windspeed;ts;disc_score;0.6048141479492187;0.0221669065087317;NaN
192;WGAN_GP;bike_share;windspeed;gasf;disc_score;0.6902252614498139;0.0100868719122831;columns_random
193;WGAN_GP;bike_share;windspeed;xirp;disc_score;0.6911696016788482;0.0055152685077842;columns_random
194;WGAN_GP;bike_share;windspeed;naive;disc_score;0.6857102930545806;0.0060115540033618;columns_random
195;Diffusion;bike_share;windspeed;ts;pred_score;0.9562822371721268;0.0027785272619115;NaN
196;TimeGAN;bike_share;windspeed;ts;pred_score;1.0033889830112457;0.0070122478240257;NaN
197;WGAN_GP;bike_share;windspeed;gasf;pred_score;0.9982324182987212;0.0001201055968161;columns_random
198;WGAN_GP;bike_share;windspeed;xirp;pred_score;1.054119124313864;0.0001201055968161;columns_random
199;WGAN_GP;bike_share;windspeed;naive;pred_score;1.0770582480299862;0.0001201055968161;columns_random
200;Diffusion;brownian_motion;bm_sigma_090;ts;disc_score;0.4949993997812271;0.0247899329952516;NaN
201;TimeGAN;brownian_motion;bm_sigma_090;ts;disc_score;0.1612136706709862;0.0424111847150163;NaN
202;WGAN_GP;brownian_motion;bm_sigma_090;gasf;disc_score;0.38731797090423303;0.03629256178756804;columns_random
203;WGAN_GP;brownian_motion;bm_sigma_090;xirp;disc_score;0.37902181064357465;0.034718615558924526;columns_random
204;WGAN_GP;brownian_motion;bm_sigma_090;naive;disc_score;0.4122956663370132;0.0303774374678409;columns_random
205;Diffusion;brownian_motion;bm_sigma_090;ts;pred_score;0.3166240721940994;0.0126390384589226;NaN
206;TimeGAN;brownian_motion;bm_sigma_090;ts;pred_score;0.3244183480739593;0.0061522391326259;NaN
207;WGAN_GP;brownian_motion;bm_sigma_090;gasf;pred_score;0.3499702537497038;0.009408389437487268;columns_random
208;WGAN_GP;brownian_motion;bm_sigma_090;xirp;pred_score;0.3259991313074575;0.009091429245804483;columns_random
209;WGAN_GP;brownian_motion;bm_sigma_090;naive;pred_score;0.314478063583374;0.008076113536055;columns_random
210;Diffusion;brownian_motion;bm_sigma_091;ts;disc_score;0.552923396229744;0.0230035078154847;NaN
211;TimeGAN;brownian_motion;bm_sigma_091;ts;disc_score;0.3550824522972107;0.0331907298345519;NaN
212;WGAN_GP;brownian_motion;bm_sigma_091;gasf;disc_score;0.1214566797018051;0.0343059695849323;columns_random
213;WGAN_GP;brownian_motion;bm_sigma_091;xirp;disc_score;0.1869717247784137;0.0551771252896056;columns_random
214;WGAN_GP;brownian_motion;bm_sigma_091;naive;disc_score;0.5521792352199555;0.0286160221670378;columns_random
215;Diffusion;brownian_motion;bm_sigma_091;ts;pred_score;0.2214468695223331;0.0261201369022665;NaN
216;TimeGAN;brownian_motion;bm_sigma_091;ts;pred_score;0.2188273757696151;0.0212384251338835;NaN
217;WGAN_GP;brownian_motion;bm_sigma_091;gasf;pred_score;0.114039684087038;0.0153537666307376;columns_random
218;WGAN_GP;brownian_motion;bm_sigma_091;xirp;pred_score;0.1167694360017776;0.0172367758129719;columns_random
219;WGAN_GP;brownian_motion;bm_sigma_091;naive;pred_score;0.2286635071039199;0.0212233303785458;columns_random
220;Diffusion;brownian_motion;bm_sigma_092;ts;disc_score;0.5372070446610451;0.0246355570354521;NaN
221;TimeGAN;brownian_motion;bm_sigma_092;ts;disc_score;0.4165351241827011;0.0236947060323173;NaN
222;WGAN_GP;brownian_motion;bm_sigma_092;gasf;disc_score;0.0866048637777567;0.0263814366806479;columns_random
223;WGAN_GP;brownian_motion;bm_sigma_092;xirp;disc_score;0.1169218949973583;0.0491610849560005;columns_random
224;WGAN_GP;brownian_motion;bm_sigma_092;naive;disc_score;0.5271566689014435;0.0281407775588415;columns_random
225;Diffusion;brownian_motion;bm_sigma_092;ts;pred_score;0.2465929858386516;0.0170510665574745;NaN
226;TimeGAN;brownian_motion;bm_sigma_092;ts;pred_score;0.2420483365654945;0.0133346761573315;NaN
227;WGAN_GP;brownian_motion;bm_sigma_092;gasf;pred_score;0.0872482977807521;0.0082628079459992;columns_random
228;WGAN_GP;brownian_motion;bm_sigma_092;xirp;pred_score;0.0872482925653457;0.0082628091428449;columns_random
229;WGAN_GP;brownian_motion;bm_sigma_092;naive;pred_score;0.2542155846953392;0.0094312006712496;columns_random
230;Diffusion;brownian_motion;bm_sigma_093;ts;disc_score;0.5272128835320473;0.0340907901660156;NaN
231;TimeGAN;brownian_motion;bm_sigma_093;ts;disc_score;0.3392428964376449;0.0323713557165291;NaN
232;WGAN_GP;brownian_motion;bm_sigma_093;gasf;disc_score;0.3730553358793259;0.064449985948943;columns_random
233;WGAN_GP;brownian_motion;bm_sigma_093;xirp;disc_score;0.4336410343647003;0.0773088525383676;columns_random
234;WGAN_GP;brownian_motion;bm_sigma_093;naive;disc_score;0.4945517301559448;0.0242927175809898;columns_random
235;Diffusion;brownian_motion;bm_sigma_093;ts;pred_score;0.1811900235712528;0.0503298438423316;NaN
236;TimeGAN;brownian_motion;bm_sigma_093;ts;pred_score;0.1996784716844558;0.0443648566301816;NaN
237;WGAN_GP;brownian_motion;bm_sigma_093;gasf;pred_score;0.0726052425801754;0.0058687986243239;columns_random
238;WGAN_GP;brownian_motion;bm_sigma_093;xirp;pred_score;0.072605238109827;0.0058687966643546;columns_random
239;WGAN_GP;brownian_motion;bm_sigma_093;naive;pred_score;0.215748506784439;0.0581783819782691;columns_random
240;Diffusion;brownian_motion;bm_sigma_094;ts;disc_score;0.600338363647461;0.0207128060349257;NaN
241;TimeGAN;brownian_motion;bm_sigma_094;ts;disc_score;0.2012900739908218;0.0229467701613673;NaN
242;WGAN_GP;brownian_motion;bm_sigma_094;gasf;disc_score;0.2704265654087067;0.0575654045581354;columns_random
243;WGAN_GP;brownian_motion;bm_sigma_094;xirp;disc_score;0.3040912672877311;0.0911888077540612;columns_random
244;WGAN_GP;brownian_motion;bm_sigma_094;naive;disc_score;0.516111946105957;0.0260492310224276;columns_random
245;Diffusion;brownian_motion;bm_sigma_094;ts;pred_score;0.2152355715632438;0.0206388522585455;NaN
246;TimeGAN;brownian_motion;bm_sigma_094;ts;pred_score;0.2364191174507141;0.0063052850694393;NaN
247;WGAN_GP;brownian_motion;bm_sigma_094;gasf;pred_score;0.1096218943595886;0.0098200213664248;columns_random
248;WGAN_GP;brownian_motion;bm_sigma_094;xirp;pred_score;0.11486712387395978;0.0098200213664248;columns_random
249;WGAN_GP;brownian_motion;bm_sigma_094;naive;pred_score;0.2153872102499008;0.0203572211738749;columns_random
250;Diffusion;brownian_motion;bm_sigma_095;ts;disc_score;0.4795022189617157;0.0438874526128661;NaN
251;TimeGAN;brownian_motion;bm_sigma_095;ts;disc_score;0.4800615936517715;0.0377657713058329;NaN
252;WGAN_GP;brownian_motion;bm_sigma_095;gasf;disc_score;0.0744714863598346;0.0385720968251993;columns_random
253;WGAN_GP;brownian_motion;bm_sigma_095;xirp;disc_score;0.0752953812479972;0.0250387720030375;columns_random
254;WGAN_GP;brownian_motion;bm_sigma_095;naive;disc_score;0.6020387053489685;0.0304970632005298;columns_random
255;Diffusion;brownian_motion;bm_sigma_095;ts;pred_score;0.2474846512079239;0.0624453413275142;NaN
256;TimeGAN;brownian_motion;bm_sigma_095;ts;pred_score;0.2402451545000076;0.034214467838151;NaN
257;WGAN_GP;brownian_motion;bm_sigma_095;gasf;pred_score;0.1110544443130493;0.013664071560447;columns_random
258;WGAN_GP;brownian_motion;bm_sigma_095;xirp;pred_score;0.111054441332817;0.0136640700774469;columns_random
259;WGAN_GP;brownian_motion;bm_sigma_095;naive;pred_score;0.2652281984686852;0.0631036443825625;columns_random
260;Diffusion;brownian_motion;bm_sigma_096;ts;disc_score;0.5028067767620087;0.0226227530672829;NaN
261;TimeGAN;brownian_motion;bm_sigma_096;ts;disc_score;0.3195585370063781;0.0227044771481935;NaN
262;WGAN_GP;brownian_motion;bm_sigma_096;gasf;disc_score;0.6654788374900817;0.0567025160680604;columns_random
